SOC_Codes_2018,Occupation,Female,Male,Total,ma,fe
MGR-General And Operations Managers,manager,0.276604428,0.723395572,9801,7090,2711
MGR-Chief Executives And Legislators,sheriff,0.180932053,0.819067947,14055,11512,2543
MGR-Advertising And Promotions Managers,manager,0.391836735,0.608163265,245,149,96
MGR-Marketing Managers,manager,0.493829165,0.506170835,6158,3117,3041
MGR-Sales Managers,salesperson,0.24383917,0.75616083,6168,4664,1504
MGR-Public Relations And Fundraising Managers,manager,0.536526946,0.463473054,835,387,448
MGR-Administrative Services Managers,manager,0.427096774,0.572903226,775,444,331
MGR-Facilities Managers,manager,0.050212766,0.949787234,1175,1116,59
MGR-Computer And Information Systems Managers,manager,0.177918328,0.822081672,7273,5979,1294
MGR-Financial Managers,comptroller,0.478834041,0.521165959,13654,7116,6538
MGR-Industrial Production Managers,manager,0.240959895,0.759040105,3042,2309,733
MGR-Purchasing Managers,manager,0.4,0.6,2885,1731,1154
"MGR-Transportation, Storage, And Distribution Managers",manager,0.225411405,0.774588595,2613,2024,589
MGR-Compensation And Benefits Managers,manager,0.874476987,0.125523013,239,30,209
MGR-Human Resources Managers,manager,0.534540257,0.465459743,4198,1954,2244
MGR-Training And Development Managers,manager,0.445033113,0.554966887,755,419,336
"MGR-Farmers, Ranchers, And Other Agricultural Managers",farmer,0.169475111,0.830524889,5163,4288,875
MGR-Construction Managers,manager,0.037708484,0.962291516,8274,7962,312
MGR-Education And Childcare Administrators,administrator,0.550529155,0.449470845,9638,4332,5306
MGR-Architectural And Engineering Managers,architect,0.052809749,0.947190251,1477,1399,78
MGR-Food Service Managers,manager,0.550167705,0.449832295,10435,4694,5741
MGR-Entertainment And Recreation Managers,manager,0.57837181,0.42162819,823,347,476
MGR-Lodging Managers,manager,0.446834919,0.553165081,2417,1337,1080
MGR-Medical And Health Services Managers,manager,0.604449028,0.395550972,6788,2685,4103
MGR-Natural Sciences Managers,manager,0.070175439,0.929824561,285,265,20
"MGR-Property, Real Estate, And Community Association Managers",manager,0.424293785,0.575706215,7080,4076,3004
MGR-Social And Community Service Managers,manager,0.552783693,0.447216307,3287,1470,1817
MGR-Emergency Management Directors,director,0.296296296,0.703703704,81,57,24
"BUS-Agents And Business Managers Of Artists, Performers, And Athletes",manager,0.58778626,0.41221374,393,162,231
"BUS-Buyers And Purchasing Agents, Farm Products",buyer,0.677083333,0.322916667,96,31,65
"BUS-Wholesale And Retail Buyers, Except Farm Products",buyer,0.556626506,0.443373494,2075,920,1155
"BUS-Purchasing Agents, Except Wholesale, Retail, And Farm Products",purchaser,0.430564363,0.569435637,3154,1796,1358
"BUS-Claims Adjusters, Appraisers, Examiners, And Investigators",appraiser,0.426221805,0.573778195,2128,1221,907
BUS-Compliance Officers,officer,0.465753425,0.534246575,2774,1482,1292
BUS-Cost Estimators,estimator,0.122137405,0.877862595,2620,2300,320
BUS-Human Resources Workers,recruiter,0.646079284,0.353920716,8047,2848,5199
BUS-Logisticians,manager,0.350471698,0.649528302,2120,1377,743
BUS-Project Management Specialists,consultant,0.345298212,0.654701788,7327,4797,2530
BUS-Management Analysts,consultant,0.328221299,0.671778701,6977,4687,2290
"BUS-Meeting, Convention, And Event Planners",planner,0.633831872,0.366168128,1939,710,1229
BUS-Fundraisers,fundraiser,0.650137741,0.349862259,726,254,472
BUS-Market Research Analysts And Marketing Specialists,researcher,0.437565308,0.562434692,3828,2153,1675
FIN-Accountants And Auditors,accountant,0.502181266,0.497818734,20401,10156,10245
FIN-Property Appraisers And Assessors,appraiser,0.279285242,0.720714758,1511,1089,422
FIN-Budget Analysts,officer,0.51965812,0.48034188,585,281,304
FIN-Credit Analysts,analytics,0.73943662,0.26056338,284,74,210
FIN-Financial And Investment Analysts,officer,0.270642202,0.729357798,2180,1590,590
FIN-Personal Financial Advisors,officer,0.180528846,0.819471154,4160,3409,751
FIN-Insurance Underwriters,underwriter,0.545685279,0.454314721,788,358,430
FIN-Credit Counselors And Loan Officers,lender,0.48342088,0.51657912,6092,3147,2945
CMM-Information Security Analysts,scientist,0.051258155,0.948741845,1073,1018,55
CMM-Computer And Information Research Scientists,scientist,0.279742765,0.720257235,311,224,87
CMM-Computer Network Architects,engineer,0.04805726,0.95194274,978,931,47
CMM-Network And Computer Systems Administrators,engineer,0.117921147,0.882078853,2790,2461,329
CMM-Database Administrators And Architects,engineer,0.258562794,0.741437206,1489,1104,385
CMM-Computer Programmers,programmer,0.083284024,0.916715976,6760,6197,563
CMM-Software Developers,developer,0.124683032,0.875316968,18535,16224,2311
CMM-Software Quality Assurance Analysts And Testers,engineer,0.232111693,0.767888307,1719,1320,399
CMM-Web Developers,developer,0.253295669,0.746704331,3186,2379,807
CMM-Web And Digital Interface Designers,designer,0.395085066,0.604914934,1058,640,418
CMM-Actuaries,actuary,0.041176471,0.958823529,340,326,14
CMM-Operations Research Analysts,consultant,0.637308869,0.362691131,1635,593,1042
"ENG-Architects, Except Landscape And Naval",architect,0.129478316,0.870521684,1591,1385,206
ENG-Landscape Architects,architect,0.22614841,0.77385159,283,219,64
"ENG-Surveyors, Cartographers, And Photogrammetrists",surveyor,0.083783784,0.916216216,370,339,31
ENG-Aerospace Engineers,engineer,0.073319756,0.926680244,1473,1365,108
ENG-Chemical Engineers,engineer,0.130671506,0.869328494,551,479,72
ENG-Civil Engineers,engineer,0.085359265,0.914640735,3702,3386,316
ENG-Computer Hardware Engineers,engineer,0.045643154,0.954356846,241,230,11
ENG-Electrical And Electronics Engineers,engineer,0.037052994,0.962947006,2321,2235,86
ENG-Environmental Engineers,engineer,0.206586826,0.793413174,334,265,69
ENG-Biomedical And Agricultural Engineers,engineer,0.13836478,0.86163522,159,137,22
"ENG-Industrial Engineers, Including Health And Safety",engineer,0.126021505,0.873978495,2325,2032,293
ENG-Materials Engineers,engineer,0,1,398,398,0
ENG-Mechanical Engineers,engineer,0.055327103,0.944672897,2675,2527,148
"ENG-Petroleum, Mining And Geological Engineers, Including Mining Safety Engineers",engineer,0.054329372,0.945670628,589,557,32
ENG-Other Engineers,engineer,0.095825771,0.904174229,5510,4982,528
ENG-Architectural And Civil Drafters,draftsperson,0.187969925,0.812030075,931,756,175
ENG-Other Drafters,draftsperson,0.264990329,0.735009671,2068,1520,548
ENG-Electrical and Electronic Engineering Technologists And Technicians,technician,0.153703704,0.846296296,1080,914,166
"ENG-Other Engineering Technologists And Technicians, Except Drafters",technician,0.225099602,0.774900398,4016,3112,904
ENG-Surveying And Mapping Technicians,surveyor,0.07073955,0.92926045,622,578,44
SCI-Agricultural And Food Scientists,scientist,0.259259259,0.740740741,189,140,49
SCI-Biological Scientists,scientist,0.423036649,0.576963351,955,551,404
SCI-Conservation Scientists And Foresters,conservationist,0.209486166,0.790513834,253,200,53
SCI-Other Life Scientists,scientist,0.579194002,0.420805998,1067,449,618
SCI-Astronomers And Physicists,physicist,0.490566038,0.509433962,159,81,78
SCI-Atmospheric And Space Scientists,scientist,0.336787565,0.663212435,193,128,65
SCI-Chemists And Materials Scientists,chemist,0.273959342,0.726040658,1033,750,283
"SCI-Environmental Scientists And Specialists, Including Health",scientist,0.255652174,0.744347826,575,428,147
"SCI-Geoscientists And Hydrologists, Except Geographers",geologist,0.175342466,0.824657534,365,301,64
"SCI-Physical Scientists, All Other",scientist,0.415590626,0.584409374,2091,1222,869
SCI-Economists,economist,0.012121212,0.987878788,165,163,2
SCI-Clinical And Counseling Psychologists,psychologist,0.599033816,0.400966184,207,83,124
SCI-School Psychologists,psychologist,0.588688946,0.411311054,389,160,229
SCI-Other Psychologists,psychologist,0.573541495,0.426458505,1217,519,698
SCI-Urban And Regional Planners,planner,0.21023766,0.78976234,547,432,115
SCI-Agricultural And Food Science Technicians,technician,0.509401709,0.490598291,585,287,298
SCI-Biological Technicians,technician,0.467700258,0.532299742,387,206,181
SCI-Chemical Technicians,technician,0.426056338,0.573943662,568,326,242
"SCI-Environmental Science And Geoscience Technicians, And Nuclear Technicians",technician,0.405956113,0.594043887,638,379,259
"SCI-Other Life, Physical, And Social Science Technicians",technician,0.370150026,0.629849974,3866,2435,1431
SCI-Occupational Health And Safety Specialists And Technicians,technician,0.239130435,0.760869565,690,525,165
CMS-Substance Abuse And Behavioral Disorder Counselors,counselor,0.639871383,0.360128617,933,336,597
"CMS-Educational, Guidance, And Career Counselors And Advisors",counselor,0.669867061,0.330132939,4062,1341,2721
CMS-Marriage And Family Therapists,counselor,0.397196262,0.602803738,214,129,85
CMS-Mental Health Counselors,counselor,0.553641347,0.446358653,1277,570,707
CMS-Rehabilitation Counselors,counselor,0.588832487,0.411167513,394,162,232
"CMS-Counselors, All Other",counselor,0.604044118,0.395955882,2720,1077,1643
"CMS-Child, Family, And School Social Workers",worker,0.847672779,0.152327221,709,108,601
CMS-Healthcare Social Workers,worker,0.711928934,0.288071066,788,227,561
CMS-Mental Health And Substance Abuse Social Workers,worker,0.801302932,0.198697068,307,61,246
"CMS-Social Workers, All Other",worker,0.763697985,0.236302015,5311,1255,4056
CMS-Probation Officers And Correctional Treatment Specialists,police,0.303405573,0.696594427,646,450,196
CMS-Clergy,clergy,0.272131148,0.727868852,1220,888,332
LGL-Judicial Law Clerks,clerk,0.76142132,0.23857868,394,94,300
"LGL-Lawyers, And Judges, Magistrates, And Other Judicial Workers",judge,0.268786127,0.731213873,9688,7084,2604
LGL-Paralegals And Legal Assistants,paralegal,0.881245643,0.118754357,4303,511,3792
"LGL-Title Examiners, Abstractors, And Searchers",abstractor,0.610859729,0.389140271,1105,430,675
"LGL-Legal Support Workers, All Other",assistant,0.492600423,0.507399577,473,240,233
EDU-Postsecondary Teachers,professor,0.43285829,0.56714171,19928,11302,8626
EDU-Preschool And Kindergarten Teachers,teacher,0.985454545,0.014545455,6050,88,5962
EDU-Elementary And Middle School Teachers,teacher,0.830706622,0.169293378,40545,6864,33681
EDU-Secondary School Teachers,teacher,0.599311329,0.400688671,11907,4771,7136
EDU-Special Education Teachers,teacher,0.89566787,0.10433213,2770,289,2481
EDU-Tutors,tutor,0.708990536,0.291009464,3804,1107,2697
EDU-Other Teachers And Instructors,instructor,0.719578207,0.280421793,14225,3989,10236
"EDU-Archivists, Curators, And Museum Technicians",curator,0.58365019,0.41634981,526,219,307
EDU-Librarians And Media Collections Specialists,librarian,0.811226314,0.188773686,2797,528,2269
EDU-Library Technicians,librarian,0.63880597,0.36119403,670,242,428
EDU-Teaching Assistants,teacher,0.85786191,0.14213809,18278,2598,15680
ENT-Artists And Related Workers,artist,0.418144208,0.581855792,3384,1969,1415
ENT-Commercial And Industrial Designers,engineer,0.608552632,0.391447368,304,119,185
ENT-Fashion Designers,designer,0.842105263,0.157894737,513,81,432
ENT-Floral Designers,designer,0.877483444,0.122516556,1510,185,1325
ENT-Graphic Designers,designer,0.556880937,0.443119063,4527,2006,2521
ENT-Interior Designers,designer,0.729866836,0.270133164,1577,426,1151
ENT-Merchandise Displayer And Windows Trimmers,designer,0.577922078,0.422077922,154,65,89
ENT-Other Designers,designer,0.380264741,0.619735259,4155,2575,1580
ENT-Actors,performer,0.53886693,0.46113307,759,350,409
ENT-Producers And Directors,producer,0.299270073,0.700729927,1233,864,369
ENT-Athletes And Sports Competitors,athlete,0.245856354,0.754143646,724,546,178
ENT-Coaches And Scouts,coach,0.480366492,0.519633508,5348,2779,2569
"ENT-Umpires, Referees, And Other Sports Officials",referee,0.131039531,0.868960469,1366,1187,179
ENT-Dancers And Choreographers,dancer,0.872727273,0.127272727,110,14,96
ENT-Music Directors And Composers,songwriter,0.385786802,0.614213198,197,121,76
ENT-Musicians And Singers,musician,0.454202077,0.545797923,1059,578,481
"ENT-Entertainers And Performers, Sports And Related Workers, All Other",entertainer,0.515217391,0.484782609,460,223,237
ENT-Broadcast Announcers And Radio Disc Jockeys,announcer,0.131147541,0.868852459,427,371,56
"ENT-News Analysts, Reporters, And Journalists",newsperson,0.662729659,0.337270341,762,257,505
ENT-Public Relations Specialists,lobbyist,0.570560432,0.429439568,1481,636,845
ENT-Editors,editor,0.683636364,0.316363636,1925,609,1316
ENT-Technical Writers,writer,0.596425212,0.403574788,1063,429,634
ENT-Writers And Authors,author,0.670971529,0.329028471,3407,1121,2286
ENT-Interpreters And Translators,translator,0.722249152,0.277750848,2063,573,1490
ENT-Photographers,photographer,0.626296522,0.373703478,3278,1225,2053
"ENT-Television, Video, And Film Camera Operators And Editors",operator,0.119665272,0.880334728,1195,1052,143
MED-Chiropractors,chiropractor,0.190860215,0.809139785,372,301,71
MED-Dentists,dentist,0.0585838,0.9414162,1963,1848,115
MED-Dietitians And Nutritionists,dietitian,0.955789474,0.044210526,950,42,908
MED-Optometrists,optometrist,0.03125,0.96875,416,403,13
MED-Pharmacists,pharmacist,0.432272599,0.567727401,3551,2016,1535
MED-Physician Assistants,compounder,0.509393064,0.490606936,1384,679,705
MED-Podiatrists,podiatrist,0,1,57,57,0
MED-Occupational Therapists,therapist,0.826153846,0.173846154,650,113,537
MED-Physical Therapists,therapist,0.463704355,0.536295645,2273,1219,1054
MED-Radiation Therapists,therapist,0.753164557,0.246835443,158,39,119
MED-Recreational Therapists,therapist,0.669473684,0.330526316,475,157,318
MED-Respiratory Therapists,therapist,0.666897028,0.333102972,1447,482,965
MED-Speech-Language Pathologists,therapist,0.903882877,0.096117123,1571,151,1420
MED-Other Therapists,therapist,0.64825205,0.35174795,2317,815,1502
MED-Veterinarians,veterinarian,0.501824818,0.498175182,548,273,275
MED-Registered Nurses,nurse,0.87796159,0.12203841,26295,3209,23086
MED-Nurse Anesthetists,nurse,0.14893617,0.85106383,329,280,49
MED-Audiologists,audiologist,0.598591549,0.401408451,142,57,85
"MED-Nurse Practitioners, And Nurse Midwives",nurse,0.816479401,0.183520599,1335,245,1090
MED-Physicians,physician,0.253526355,0.746473645,8082,6033,2049
MED-Surgeons,surgeon,0.088729017,0.911270983,417,380,37
MED-Acupuncturists,acupuncturist,1,0,54,0,54
MED-Dental Hygienists,compounder,0.964178105,0.035821895,2987,107,2880
MED-Clinical Laboratory Technologists And Technicians,technician,0.637301366,0.362698634,3587,1301,2286
MED-Cardiovascular Technologists And Technicians,technician,0.429319372,0.570680628,382,218,164
MED-Diagnostic Medical Sonographers,sonographer,0.693779904,0.306220096,836,256,580
MED-Radiologic Technologists And Technicians,technician,0.73119469,0.26880531,1808,486,1322
MED-Magnetic Resonance Imaging Technologists,technician,0.561111111,0.438888889,360,158,202
MED-Nuclear Medicine Technologists And Medical Dosimetrists,technician,0.21,0.79,100,79,21
MED-Emergency Medical Technicians,technician,0.519052523,0.480947477,971,467,504
MED-Paramedics,paramedics,0.130097087,0.869902913,515,448,67
MED-Pharmacy Technicians,pharmacist,0.787142857,0.212857143,4900,1043,3857
MED-Psychiatric Technicians,technician,0.622706422,0.377293578,872,329,543
MED-Surgical Technologists,technician,0.665198238,0.334801762,1135,380,755
MED-Veterinary Technologists And Technicians,veterinarian,0.900190114,0.099809886,1052,105,947
MED-Dietetic Technicians And Ophthalmic Medical Technicians,nutritionist,0.858433735,0.141566265,332,47,285
MED-Licensed Practical And Licensed Vocational Nurses,nurse,0.862200436,0.137799564,3672,506,3166
"MED-Opticians, Dispensing",optician,0.85316847,0.14683153,647,95,552
MED-Miscellaneous Health Technologists And Technicians,technician,0.736877982,0.263122018,1467,386,1081
HLS-Home Health Aides,assistant,0.890829694,0.109170306,2061,225,1836
HLS-Personal Care Aides,assistant,0.758714286,0.241285714,7000,1689,5311
HLS-Nursing Assistants,assistant,0.866100964,0.133899036,13906,1862,12044
HLS-Orderlies And Psychiatric Aides,assistant,0.173553719,0.826446281,484,400,84
HLS-Occupational Therapy Assistants And Aides,assistant,1,0,318,0,318
HLS-Physical Therapist Assistants And Aides,assistant,0.725446429,0.274553571,1344,369,975
HLS-Massage Therapists,assistant,0.845303867,0.154696133,3439,532,2907
HLS-Dental Assistants,assistant,0.974895397,0.025104603,4780,120,4660
HLS-Medical Assistants,assisstant,0.878608924,0.121391076,7620,925,6695
HLS-Medical Transcriptionists,transcriptionist,0.951175407,0.048824593,553,27,526
HLS-Pharmacy Aides,pharmacist,0.695652174,0.304347826,161,49,112
HLS-Veterinary Assistants And Laboratory Animal Caretakers,veterinarian,0.851428571,0.148571429,175,26,149
HLS-Phlebotomists,phlebotomist,0.779816514,0.220183486,2071,456,1615
PRT-Firefighters,firefighter,0.134033105,0.865966895,2477,2145,332
PRT-Fire Inspectors,firefighter,0.200873362,0.799126638,229,183,46
PRT-Bailiffs,bailiff,0.015267176,0.984732824,262,258,4
PRT-Correctional Officers And Jailers,police,0.186623012,0.813376988,2138,1739,399
PRT-Detectives And Criminal Investigators,detective,0.270765912,0.729234088,927,676,251
PRT-Police Officers,police,0.124036095,0.875963905,6095,5339,756
PRT-Private Detectives And Investigators,detective,0.343225806,0.656774194,775,509,266
PRT-Security Guards And Gambling Surveillance Officers,guard,0.254083205,0.745916795,6490,4841,1649
PRT-Crossing Guards And Flaggers,guard,0.614678899,0.385321101,1853,714,1139
EAT-Chefs And Head Cooks,chef,0.33656545,0.66343455,3919,2600,1319
EAT-Cooks,cook,0.432528736,0.567471264,26100,14811,11289
EAT-Bartenders,bartender,0.530463038,0.469536962,2462,1156,1306
EAT-Waiters And Waitresses,waitstaff,0.656177652,0.343822348,21165,7277,13888
EAT-Dining Room And Cafeteria Attendants And Bartender Helpers,attendant,0.45997807,0.54002193,3648,1970,1678
EAT-Dishwashers,dishwasher,0.230174564,0.769825436,4010,3087,923
"EAT-Hosts And Hostesses, Restaurant, Lounge, And Coffee Shop",attendant,0.840496106,0.159503894,3467,553,2914
CLN-Maids And Housekeeping Cleaners,housekeeper,0.900471416,0.099528584,15061,1499,13562
CLN-Janitors And Building Cleaners,janitor,0.39209517,0.60790483,33372,20287,13085
CLN-Tree Trimmers And Pruners,lumberjack,0.010430248,0.989569752,767,759,8
"PRS-Ushers, Lobby Attendants, And Ticket Takers",usher,0.624449339,0.375550661,908,341,567
"PRS-Morticians, Undertakers, And Funeral Arrangers",mortician,0.11328125,0.88671875,256,227,29
PRS-Barbers,barber,0.353932584,0.646067416,712,460,252
"PRS-Hairdressers, Hairstylists, And Cosmetologists",beautician,0.942272771,0.057727229,10463,604,9859
PRS-Manicurists and Pedicurists,manicurist,0.863488183,0.136511817,2454,335,2119
PRS-Skincare Specialists,facialist,0.929347826,0.070652174,920,65,855
"PRS-Baggage Porters, Bellhops, And Concierges",porter,0.077409163,0.922590837,633,584,49
PRS-Tour And Travel Guides,guide,0.387704918,0.612295082,1220,747,473
PRS-Childcare Workers,nanny,0.953707031,0.046292969,16698,773,15925
PRS-Exercise Trainers And Group Fitness Instructors,instructor,0.781526368,0.218473632,3053,667,2386
